1402472903.875,1402472904.25,1.24317e-10,1402472903.9805298,16.0,192.0,78.79761,3.2397676,0.92207664
1402473248.875,1402473249.25,1.24317e-10,1402473249.0042725,32.0,384.0,105.704605,3.0679617,1.8667651
1402473443.25,1402473443.625,1.24317e-10,1402473443.3741455,64.0,448.0,247.32805,0.319068,1.4454684
1402473005.1875,1402473005.375,1.24317e-10,1402473005.2631226,16.0,448.0,180.5651,4.1233406,1.845055
1402473344.875,1402473345.625,1.24317e-10,1402473345.1329956,48.0,1152.0,616.9689,4.884195,1.7382444
1402255386.625,1402255387.0,6.21584e-10,1402255386.6993713,32.0,96.0,72.28626,1.6169963,2.7043543
1402255582.0,1402255582.75,1.24317e-10,1402255582.2894287,16.0,384.0,107.6594,0.7853982,2.7043543
1402255894.875,1402255895.125,1.24317e-10,1402255894.9285278,128.0,384.0,233.57767,5.3750687,0.9479698
1402256297.0,1402256298.375,1.24317e-10,1402256297.5081787,832.0,1760.0,1341.5903,2.3889194,2.5192242
1402255688.8125,1402255689.125,1.6161199e-09,1402255688.905548,576.0,896.0,731.46344,2.1353014,1.5707964
1402255490.5625,1402255490.609375,4.97267e-10,1402255490.5714417,1088.0,2016.0,1599.7645,1.739096,2.7824485
1402256093.71875,1402256093.75,2.2377e-09,1402256093.7268677,1152.0,1472.0,1307.3857,2.580594,2.962746
1402255789.5625,1402255790.0,1.36748e-09,1402255789.7356567,1152.0,1568.0,1377.7771,2.0862138,1.4033483
1402326049.1875,1402326049.75,1.24317e-10,1402326049.3358498,16.0,384.0,110.98833,6.021386,2.4382668
1402326157.8125,1402326158.375,1.24317e-10,1402326158.00148,32.0,1152.0,318.57843,0.957204,1.2748276
1402326455.1875,1402326455.5,1.24317e-10,1402326455.3293152,128.0,1408.0,780.6402,3.3772123,2.88574
1402326769.875,1402326770.625,1.24317e-10,1402326770.147644,32.0,1520.0,849.4199,1.9880391,1.9106333
1402327167.125,1402327167.75,1.24317e-10,1402327167.413086,16.0,640.0,142.21675,0.8590293,2.193623
1402326866.4375,1402326866.5,6.21584e-10,1402326866.4504395,128.0,384.0,235.22662,3.3379421,0.51601636
1402216912.75,1402216913.875,1.24317e-10,1402216913.149002,24.0,448.0,73.0626,3.3452146,0.70332605
1402217009.875,1402217010.625,1.24317e-10,1402217010.1341858,128.0,384.0,234.06105,6.1925626,2.4653792
1402217108.0,1402217108.5,1.24317e-10,1402217108.249878,64.0,448.0,233.58426,3.1939528,0.38510814
1402217539.375,1402217539.75,1.24317e-10,1402217539.499878,64.0,384.0,157.88422,4.000622,1.8234766
1402217632.625,1402217633.0,1.24317e-10,1402217632.784729,16.0,192.0,75.66654,0.83448553,1.38218
1402217735.125,1402217736.0,1.24317e-10,1402217735.5568237,1088.0,1504.0,1350.8104,1.6312116,0.33324155
1402217837.1875,1402217837.625,2.3620201e-09,1402217837.3669434,392.0,464.0,426.9145,1.9634954,1.38218
1402217944.5,1402217944.75,2.48634e-10,1402217944.5872803,32.0,192.0,77.06995,2.3561945,0.8132037
1402216814.375,1402216815.25,1.24317e-10,1402216814.7706947,1072.0,2032.0,1693.5421,0.883573,1.4244412
1402217439.0,1402217439.25,1.24317e-10,1402217439.076416,128.0,960.0,237.13362,0.24543692,2.2729106
1402217342.0625,1402217343.0,1.24317e-10,1402217342.444397,128.0,640.0,424.17822,0.24543692,1.4244412
1402306811.3125,1402306811.625,1.24317e-10,1402306811.397129,64.0,384.0,233.85104,1.0553788,1.7382444
1402307316.9375,1402307317.75,1.24317e-10,1402307317.2069702,32.0,992.0,605.0259,5.3505254,1.5082557
1402307510.25,1402307510.875,1.24317e-10,1402307510.6339722,16.0,192.0,67.32083,0.49087384,0.20448022
1402307608.375,1402307609.125,1.24317e-10,1402307608.727417,32.0,960.0,595.2977,0.564505,1.7382444
1402307799.0,1402307799.875,1.24317e-10,1402307799.3441162,64.0,448.0,233.69359,3.8042724,1.5291177
1402307896.3125,1402307896.625,1.24317e-10,1402307896.4013672,16.0,192.0,80.33989,0.883573,1.2965378
1402307410.3125,1402307410.375,1.24317e-10,1402307410.326294,320.0,1264.0,812.51776,1.739096,0.35914433
1402307703.625,1402307704.625,1.24317e-10,1402307704.0708008,384.0,1664.0,1345.7953,5.7159534,2.6781778
1402270934.0,1402270934.75,1.24317e-10,1402270934.355774,32.0,704.0,297.08057,3.6324666,1.38218
1402271134.875,1402271135.375,6.21584e-10,1402271135.0447998,392.0,440.0,419.0905,6.086836,0.9733899
1402271242.0,1402271242.5,1.24317e-10,1402271242.311554,16.0,320.0,88.40113,5.0693884,2.8599925
1402271748.125,1402271749.0,1.24317e-10,1402271748.492981,32.0,1664.0,819.8814,1.6935148,1.5707964
1402271842.5,1402271843.0,1.11885e-09,1402271842.783081,16.0,96.0,26.72897,5.105088,0.9733899
1402413659.0,1402413659.375,1.24317e-10,1402413659.136261,32.0,192.0,71.401535,3.6570103,1.2309594
1402413754.625,1402413755.375,1.24317e-10,1402413754.841568,32.0,1664.0,825.90845,5.325981,1.4454684
1402413947.625,1402413948.75,1.24317e-10,1402413948.175171,896.0,1664.0,1335.0026,4.393321,0.99837774
1402414055.0,1402414055.5625,1.24317e-10,1402414055.229248,320.0,640.0,424.83142,0.24543692,1.3395748
1402414162.5,1402414163.0,1.24317e-10,1402414162.6951904,128.0,416.0,244.96735,0.5399612,1.88862
1402414373.125,1402414373.625,1.24317e-10,1402414373.4638062,16.0,384.0,107.30429,2.012583,1.4664403
1402414570.0,1402414570.375,1.24317e-10,1402414570.1746826,32.0,192.0,70.899055,4.7860203,1.5707964
1402414770.75,1402414771.125,1.24317e-10,1402414770.9136963,128.0,384.0,236.14444,4.7614765,2.1682029
1402413852.59375,1402413852.75,2.2377e-09,1402413852.6382751,16.0,192.0,80.576294,4.638758,1.8234766
1402414272.4375,1402414272.5625,1.24317e-10,1402414272.456543,128.0,1408.0,785.9335,5.1541753,1.5082557
1402414669.0,1402414669.125,1.24317e-10,1402414669.0441895,128.0,384.0,233.97148,0.96389776,2.572607
1402304892.625,1402304893.25,1.24317e-10,1402304892.7790833,288.0,640.0,425.89984,2.9583333,0.785505
1402305001.375,1402305002.875,1.24317e-10,1402305002.258606,896.0,2046.0,1700.7145,4.1318774,0.59562236
1402305303.75,1402305304.75,1.24317e-10,1402305304.1728516,64.0,640.0,417.97006,5.286334,2.4653792
1402305407.625,1402305407.875,1.24317e-10,1402305407.7589111,64.0,384.0,152.33322,2.763438,2.4382668
1402305507.25,1402305507.875,1.24317e-10,1402305507.5687256,320.0,960.0,684.839,0.6135923,1.5707964
1402323921.625,1402323922.0,1.24317e-10,1402323921.777649,32.0,192.0,71.84388,6.2439156,0.51601636
1402324014.25,1402324015.0,1.24317e-10,1402324014.4985046,32.0,384.0,162.10152,3.4606607,1.5707964
1402324318.5,1402324318.875,1.24317e-10,1402324318.6030884,128.0,384.0,235.51894,1.8206959,0.56898564
1402324713.75,1402324714.125,1.24317e-10,1402324713.8962402,32.0,192.0,71.77598,0.5890486,1.38218
1402323725.625,1402323725.9375,1.11885e-09,1402323725.7831116,32.0,640.0,230.79414,0.30207622,0.33324155
1402324618.6875,1402324618.875,1.24317e-10,1402324618.7628174,128.0,1216.0,769.6923,2.977968,2.5192242
1402324119.875,1402324120.75,1.24317e-10,1402324120.1919556,32.0,976.0,603.4833,1.2653637,2.6781778
1402323620.96875,1402323622.125,1.24317e-10,1402323621.487793,1056.0,1664.0,1347.9039,3.755185,1.7382444
1402352569.125,1402352569.5,2.48634e-10,1402352569.2522125,16.0,192.0,75.87365,5.129632,1.2309594
1402352667.8125,1402352668.25,1.24317e-10,1402352667.9677124,16.0,384.0,81.27117,3.9008112,0.785505
1402352776.875,1402352777.25,1.24317e-10,1402352776.9866638,32.0,640.0,246.68005,4.025166,1.845055
1402352883.0625,1402352883.375,1.24317e-10,1402352883.2112122,16.0,640.0,211.80792,3.4033923,2.9114454
1402353079.125,1402353079.625,1.24317e-10,1402353079.2288818,32.0,192.0,70.61005,3.755185,1.4033483
1402353185.75,1402353186.25,1.24317e-10,1402353185.8568115,32.0,384.0,108.78829,3.265603,0.48967242
1402353590.625,1402353591.5,1.24317e-10,1402353591.0317383,32.0,1152.0,587.60364,6.105838,0.8132037
1402352979.6875,1402352979.9375,1.24317e-10,1402352979.8202515,896.0,1664.0,1292.1786,0.03926991,2.6255763
1402256602.375,1402256603.0,1.24317e-10,1402256602.573059,320.0,640.0,423.7928,3.6324666,1.1179798
1402256902.0,1402256903.0,1.24317e-10,1402256902.4396362,32.0,1152.0,601.0725,5.0069137,1.3395748
1402257001.625,1402257001.875,1.24317e-10,1402257001.7008667,32.0,192.0,78.36771,4.51604,1.2529727
1402257198.875,1402257199.5,1.24317e-10,1402257199.0616455,192.0,320.0,235.56119,1.8898644,1.6961243
1402257487.625,1402257488.375,1.24317e-10,1402257487.9387207,32.0,192.0,70.476074,3.534292,1.7594128
1402256710.25,1402256710.375,6.21584e-10,1402256710.2827759,32.0,192.0,101.08892,1.6362462,0.30739504
1402257591.375,1402257591.5625,1.24317e-10,1402257591.4383545,32.0,640.0,224.91458,6.2308254,0.38510814
1402450869.875,1402450870.5,4.97267e-10,1402450869.9699326,32.0,192.0,71.80226,1.12901,1.5499616
1402450970.375,1402450970.875,1.36748e-09,1402450970.558197,16.0,48.0,22.971579,4.9087386,1.633337
1402451275.5,1402451276.25,1.24317e-10,1402451275.75766,32.0,1152.0,606.1835,1.4726217,1.38218
1402451472.625,1402451473.5,1.24317e-10,1402451473.0482788,32.0,112.0,69.633644,6.22277,0.33324155
1402451575.25,1402451576.0,1.24317e-10,1402451575.6048584,64.0,640.0,421.13733,3.6979163,0.6223685
1402451982.5,1402451983.125,1.24317e-10,1402451982.8096924,16.0,192.0,77.44061,5.6660867,0.35914433
1402204028.75,1402204029.125,1.24317e-10,1402204028.901123,16.0,384.0,106.540924,0.83448553,1.6751524
1402204138.5,1402204139.125,1.24317e-10,1402204138.7176514,320.0,1408.0,868.92145,1.4235342,1.4244412
1402203936.84375,1402203936.9375,1.24317e-10,1402203936.8694153,32.0,384.0,111.95842,4.6878457,1.4873664
1402204242.59375,1402204242.65625,1.24317e-10,1402204242.6143188,32.0,640.0,262.11578,0.2699806,1.3609258
1402203645.3125,1402203646.125,1.24317e-10,1402203645.7132454,32.0,1152.0,629.87683,5.2278066,2.143215
1402315372.875,1402315374.125,1.24317e-10,1402315373.4753418,896.0,1728.0,1342.9098,0.9817477,2.023613
1402315678.875,1402315679.3125,1.24317e-10,1402315679.00766,128.0,384.0,235.23618,4.9332824,0.99837774
1402315865.75,1402315866.5,1.24317e-10,1402315866.1480713,16.0,960.0,253.25563,5.0693884,0.28160024
1402315956.25,1402315957.125,1.24317e-10,1402315956.6012573,128.0,640.0,424.493,5.3549876,0.28160024
1402316176.859375,1402316176.90625,6.21584e-10,1402316176.8747559,384.0,1152.0,770.75854,2.9603472,2.808351
1402315471.0625,1402315471.875,1.24317e-10,1402315471.3931274,32.0,1184.0,598.537,6.0622926,0.99837774
1402402953.75,1402402954.125,1.24317e-10,1402402953.9009857,128.0,384.0,235.0731,0.7117671,2.143215
1402403050.25,1402403050.625,1.24317e-10,1402403050.413025,128.0,384.0,234.52591,6.211786,0.28160024
1402403258.5,1402403259.25,1.24317e-10,1402403258.807953,320.0,640.0,424.14062,4.2706027,1.4664403
1402403355.875,1402403356.25,6.21584e-10,1402403355.9771729,16.0,384.0,90.42561,0.07853982,0.25585246
1402403456.875,1402403457.125,1.24317e-10,1402403456.9874268,896.0,1472.0,1276.8163,1.0799224,1.38218
1402403551.65625,1402403551.875,1.24317e-10,1402403551.7402954,16.0,384.0,101.66242,0.05609987,0.35914433
1402403849.8125,1402403849.9375,1.24317e-10,1402403849.8625488,32.0,384.0,137.44331,0.49087384,0.20448022
1402403751.5625,1402403752.375,1.24317e-10,1402403751.921936,1088.0,1664.0,1343.4027,2.7108905,2.328389
1402477201.875,1402477202.5,1.24317e-10,1402477202.1087189,128.0,2044.0,1515.8197,2.0027654,2.6255763
1402477605.625,1402477606.5,1.24317e-10,1402477606.0388489,16.0,896.0,252.04562,1.521709,1.88862
1402477812.125,1402477812.75,1.24317e-10,1402477812.3324585,32.0,384.0,162.37575,3.509748,0.8410687
1402478300.75,1402478301.125,1.24317e-10,1402478300.9431152,128.0,416.0,237.18079,5.105088,2.219516
1402477294.125,1402477294.375,1.24317e-10,1402477294.1558914,128.0,384.0,238.2842,4.6142144,1.7594128
1402477397.125,1402477397.4375,1.24317e-10,1402477397.2620087,32.0,384.0,105.08546,4.7778387,2.8341978
1402477912.8125,1402477913.0,6.21584e-10,1402477912.8589478,16.0,192.0,67.626884,0.2945243,1.3395748
1402478393.125,1402478393.25,1.24317e-10,1402478393.1607666,16.0,384.0,140.02553,4.6878457,1.8667651
1402477499.640625,1402477499.78125,1.24317e-10,1402477499.6628418,832.0,2032.0,1608.0709,3.755185,1.7382444
1402478210.203125,1402478210.28125,1.24317e-10,1402478210.2471924,384.0,1152.0,802.4245,6.211786,2.8599925
1402478105.125,1402478106.375,1.24317e-10,1402478105.6099854,864.0,1728.0,1353.7255,1.6689711,1.38218
1402464270.25,1402464271.0,1.24317e-10,1402464270.607605,56.0,1056.0,620.63855,3.5588355,1.0471976
1402464481.625,1402464482.625,1.24317e-10,1402464482.1627197,1056.0,1664.0,1343.1353,3.5573916,0.43723843
1402464694.125,1402464694.75,1.24317e-10,1402464694.2701416,16.0,384.0,103.27847,5.6450496,0.92207664
1402465191.875,1402465193.0,1.24317e-10,1402465192.3674316,32.0,192.0,70.23463,4.7728043,2.808351
1402464801.25,1402464801.4375,1.24317e-10,1402464801.3167725,128.0,384.0,233.9409,5.806336,0.7305738
1402262884.375,1402262884.75,1.24317e-10,1402262884.486023,64.0,896.0,230.93555,6.254097,2.4382668
1402262994.25,1402262995.0,1.24317e-10,1402262994.5315552,32.0,384.0,157.87767,4.884195,1.3609258
1402263199.0,1402263199.625,1.24317e-10,1402263199.194458,16.0,384.0,129.16565,0.11219974,0.17884691
1402511972.125,1402511972.5,1.24317e-10,1402511972.298523,32.0,192.0,70.69792,0.957204,1.3181162
1402239992.0,1402239992.25,1.24317e-10,1402239992.0447693,32.0,384.0,100.55568,5.1787195,1.3181162
1402240098.875,1402240099.25,1.24317e-10,1402240099.0248413,16.0,384.0,78.66999,4.884195,0.8956648
1402240304.25,1402240305.0,1.24317e-10,1402240304.5669556,32.0,1408.0,340.09714,4.9872785,2.6255763
1402240498.25,1402240498.875,1.24317e-10,1402240498.4394531,32.0,896.0,257.29047,1.8162333,1.5499616
1402239697.578125,1402239697.6875,1.24317e-10,1402239697.6234436,384.0,1216.0,781.39545,1.4480779,1.5291177
1402239792.125,1402239792.5,1.24317e-10,1402239792.258377,32.0,320.0,75.90316,4.638758,2.0943952
1402246886.375,1402246887.75,1.24317e-10,1402246886.9952621,32.0,448.0,70.3025,4.6633015,1.5082557
1402246996.125,1402246996.5,1.24317e-10,1402246996.2184753,128.0,384.0,234.51915,3.6770914,0.56898564
1402247898.875,1402247899.25,1.24317e-10,1402247898.9805908,32.0,384.0,157.94443,4.393321,1.6961243
1402247995.65625,1402247996.125,1.24317e-10,1402247995.8232422,64.0,1408.0,839.7848,4.8806887,2.7824485
1402247196.5625,1402247196.75,1.24317e-10,1402247196.599884,32.0,384.0,141.9548,1.7916895,0.8410687
1402247611.625,1402247611.8125,6.21584e-10,1402247611.7178955,128.0,384.0,236.21387,6.0622926,0.9479698
1402202712.75,1402202713.5,1.24317e-10,1402202713.0803223,32.0,896.0,248.47852,0.7027247,2.6519203
1402203433.828125,1402203434.25,1.24317e-10,1402203434.0065918,32.0,1152.0,625.84973,1.2828171,2.3560877
1402202919.90625,1402202920.0625,6.21584e-10,1402202919.9539795,16.0,240.0,81.422295,0.6108653,0.23014726
1402203229.390625,1402203229.4375,1.24317e-10,1402203229.4055176,1088.0,1472.0,1299.8004,4.147884,1.7382444
1402203119.0429688,1402203119.75,1.24317e-10,1402203119.4099731,320.0,1504.0,872.0547,4.5896707,1.612475
1402203324.0,1402203325.0,1.24317e-10,1402203324.4682617,896.0,1664.0,1346.5602,4.9087386,2.4110188
1402366302.875,1402366303.5,1.24317e-10,1402366303.000122,16.0,384.0,79.93845,5.135296,2.808351
1402366496.625,1402366497.125,1.24317e-10,1402366496.768921,16.0,384.0,81.92182,2.0371265,1.5291177
1402366605.75,1402366606.5,1.24317e-10,1402366606.1635132,128.0,640.0,423.92938,3.85336,0.99837774
1402365612.609375,1402365612.6328125,6.21584e-10,1402365612.6157417,896.0,2016.0,1626.0243,4.712389,1.9777715
1402365997.875,1402365998.375,1.24317e-10,1402365998.1138,32.0,384.0,166.50128,2.0853674,0.7579643
1402500000.0,1402500000.25,1.24317e-10,1402499999.9912415,32.0,96.0,70.471245,6.2340984,0.4111379
1402500102.125,1402500102.5,1.24317e-10,1402500102.2201157,32.0,1408.0,322.11865,1.3744467,1.8020179
1402500412.0,1402500412.875,1.24317e-10,1402500412.4032288,32.0,1152.0,607.7012,4.4424086,1.780667
1402500611.375,1402500612.375,1.24317e-10,1402500611.8431396,1088.0,2040.0,1703.6609,0.8590293,1.2748276
1402501053.375,1402501053.9375,1.24317e-10,1402501053.5716553,320.0,1520.0,882.8048,4.074253,1.8020179
1402500310.8125,1402500310.9375,6.21584e-10,1402500310.8711243,16.0,96.0,52.07923,1.6421963,0.28160024
1402500720.9375,1402500721.03125,6.21584e-10,1402500720.9622803,32.0,704.0,254.94243,0.09817477,2.1682029
1402500207.25,1402500208.125,1.24317e-10,1402500207.6515656,128.0,960.0,663.26685,6.047566,2.3560877
1402500513.5742188,1402500513.59375,6.21584e-10,1402500513.5786133,896.0,1984.0,1524.3214,3.7060978,1.5707964
1402288828.375,1402288828.875,1.24317e-10,1402288828.5555534,32.0,384.0,105.86028,1.8206959,0.56898564
1402288930.375,1402288930.75,1.24317e-10,1402288930.4637604,32.0,192.0,71.38118,5.031457,1.5291177
1402289037.75,1402289038.0,1.24317e-10,1402289037.8418121,32.0,640.0,287.3267,5.5468745,2.1682029
1402289143.125,1402289144.0,1.24317e-10,1402289143.495514,128.0,640.0,422.86356,4.074253,1.2087735
1402289237.875,1402289238.25,1.24317e-10,1402289238.0057068,32.0,384.0,105.03331,2.8470683,0.6223685
1402289330.125,1402289331.375,1.24317e-10,1402289330.6687012,896.0,1856.0,1343.6239,4.3196898,0.56898564
1402289437.625,1402289437.875,1.24317e-10,1402289437.739746,16.0,192.0,72.14007,0.93266034,1.2965378
1402289534.875,1402289535.25,1.24317e-10,1402289534.9632568,16.0,384.0,79.27684,0.24543692,2.1682029
1402289634.5,1402289635.125,1.24317e-10,1402289634.6662598,64.0,448.0,233.6788,3.2201324,2.88574
1402289830.5,1402289831.0,1.24317e-10,1402289830.7961426,32.0,448.0,162.7371,0.8099419,1.9551933
1402289730.0,1402289730.1875,1.24317e-10,1402289730.0945435,64.0,640.0,216.18707,3.583379,1.7171515
1402289932.5625,1402289932.6875,6.21584e-10,1402289932.5897217,32.0,384.0,137.40987,0.049087387,2.219516
1402296274.125,1402296274.375,1.6161199e-09,1402296274.2043457,16.0,48.0,24.064182,4.3687773,1.0710913
1402296797.1875,1402296797.625,1.24317e-10,1402296797.3725586,192.0,320.0,235.2106,5.7726765,2.6255763
1402297090.375,1402297091.125,1.24317e-10,1402297090.7337646,32.0,384.0,155.7974,2.3204947,2.572607
1402296147.71875,1402296147.875,1.24317e-10,1402296147.7746582,32.0,640.0,229.08083,2.6441739,2.3560877
1402296483.5,1402296483.5625,2.48634e-10,1402296483.5217285,64.0,640.0,261.04785,4.9087386,1.5916312
1402296993.875,1402296994.25,1.24317e-10,1402296994.034851,48.0,640.0,232.3163,2.0616703,1.2087735
1402486051.75,1402486052.75,1.24317e-10,1402486052.172638,24.0,104.0,69.686745,4.074253,1.8020179
1402486338.5,1402486339.0,1.24317e-10,1402486338.6344604,896.0,1664.0,1294.0634,1.6198838,2.730455
1402486440.75,1402486441.5625,1.24317e-10,1402486441.125183,128.0,640.0,422.428,3.9515347,1.4454684
1402486539.75,1402486540.625,1.24317e-10,1402486540.15979,32.0,1664.0,360.24792,0.98808163,2.328389
1402485661.84375,1402485661.90625,1.36748e-09,1402485661.8690643,1120.0,1472.0,1293.7427,2.1107576,0.9733899
1402485859.875,1402485859.921875,6.21584e-10,1402485859.8915405,384.0,1152.0,803.0727,3.3772123,2.88574
1402486237.1054688,1402486237.640625,1.24317e-10,1402486237.3946533,32.0,960.0,630.6195,0.41724277,1.4454684
1402486642.171875,1402486642.21875,6.21584e-10,1402486642.182251,896.0,2032.0,1656.3287,5.778287,0.35914433
1402285239.625,1402285240.25,1.11885e-09,1402285239.7056007,16.0,96.0,27.331406,4.344234,0.8410687
1402285456.375,1402285456.75,1.24317e-10,1402285456.493744,16.0,448.0,147.61539,2.9452434,2.023613
1402285661.0625,1402285661.625,1.24317e-10,1402285661.2855835,192.0,640.0,413.38666,6.1359234,1.0229695
1402285867.375,1402285867.75,1.24317e-10,1402285867.5239258,16.0,384.0,77.24943,3.4115732,1.6542263
1402285974.0,1402285974.1875,1.11885e-09,1402285974.0513306,16.0,192.0,70.57754,0.43633232,0.23014726
1402286078.5,1402286078.5625,1.24317e-10,1402286078.5310059,64.0,640.0,270.3526,4.764749,2.7564845
1402258804.3125,1402258804.625,1.24317e-10,1402258804.4135876,16.0,192.0,79.81658,2.9379709,2.4382668
1402259019.25,1402259020.125,1.24317e-10,1402259019.5895386,32.0,1152.0,594.8205,3.5499997,0.6492301
1402259115.75,1402259116.625,1.24317e-10,1402259116.1146545,32.0,1216.0,599.87115,2.25802,1.7594128
1402259435.625,1402259436.125,1.24317e-10,1402259435.8166504,16.0,192.0,75.87443,4.638758,2.0469153
